User ID,Product ID,Rating,Time Stamp
A36HL8Y5NI4FR9,1615527613,5,1364601600
A36OMUBMQD3LT7,1615527613,5,1398384000
A3HT9JJ45OKJEM,1615527613,5,1355011200
A3IFH1U8VO0LRN,1615527613,5,1385337600
A3P2HVF364DU9J,1615527613,4,1375660800
A3PCYN3UIBZ2FZ,1615527613,4,1336780800
A63MQHIBTRFFV,1615527613,5,1356220800
AAMXCGEATDWBG,1615527613,1,1404950400
A17VFZ86KVBDX8,1615527648,5,1372032000
A1PV4MOXA0C7UR,1615527648,5,1355011200
A1R9NATNBJ110D,1615527648,5,1372291200
A2GIEK2F58QCFG,1615527648,4,1371859200
A2GP1XBIYL4ELD,1615527648,5,1356566400
A3D1KG3ZTMCS7M,1615527648,5,1390953600
A3J75AR66S133H,1615527648,4,1360108800
AC0Z9PMEPLBYM,1615527648,5,1359331200
A186GHVPBPJCFY,1615527656,4,1362528000
A33QX5X6Z7A6AC,1615527656,5,1357689600
A116M1MWTPA3BU,1615527672,5,1362096000
A1CH8AFVQTG4RO,1615527672,5,1393891200
A030530627MK66BD8V4LN,1615527672,5,1376352000
A22JHH0NF29UII,1615527672,5,1382918400
A283U0UVFZVBHI,1615527672,5,1391299200
A2N2EKI4XH13NR,1615527672,5,1389484800
A2TR1CJ8YSRHTL,1615527672,5,1394496000
A2XM50BCI5A9ZT,1615527672,4,1376784000
A35AI4L0NIPMRO,1615527672,5,1403136000
A367VFW8XNPNF5,1615527672,4,1381449600
A38XTXG8ETZF7Y,1615527672,5,1389830400
A3FM0491ZG1VVO,1615527672,5,1389398400
A3KLEWRVEUP1A8,1615527672,5,1361577600
A3TUYBYRJEEGA5,1615527672,4,1402358400
A3VZ1E3Y1WQIUR,1615527672,5,1355184000
A4PYYPWSARFO0,1615527672,4,1366329600
A4YP71TZM51H9,1615527672,5,1362009600
A6CC2XU9Z5Y5O,1615527672,5,1363910400
A9UPOSJVNETP6,1615527672,5,1376611200
AHRFTJL4OO3X2,1615527672,5,1394236800
A36SHTL1WDQ4DI,1615543562,5,1300233600
A3NH4B6E0K7DGK,1615543562,4,1305590400
A145G6U4JERNNI,1615543570,1,1314316800
A7KDDLVHPUG3T,1615543570,5,1383350400
A1QGDY42E904BF,1615543597,3,1362873600
A1VJZ0PRN072ZP,1615598774,4,1376524800
A27E1SFDVGJPQ0,1615598898,5,1318809600
A2T19GOEFTO7E1,1615598898,4,1392854400
A39MW1CP4DCUSN,1615598901,3,1359590400
A1RMVE5P9ITNNU,1616813822,5,1330992000
A1993QHUZGTAIG,1616813873,1,1327795200
A148MWOXFY5O64,1616825375,4,1385424000
A24XTZFHL8KT3J,1616825855,5,1333152000
A14E7NCUH3YY52,1616826053,4,1396224000
A16O2IPCG9OSS1,1616826053,5,1359158400
A18HHT66W10WJK,1616826053,5,1364601600
A0590501PZ7HOWJKBGQ4,1616826053,4,1395273600
A1K4ZZ2VK7M7PW,1616826053,5,1392854400
A1URR8XCQXP8TB,1616826053,5,1371427200
A228U6WMN77PQ6,1616826053,5,1392163200
A2B6HT09K8XLUN,1616826053,4,1382054400
A2M7VCWYTLKVE1,1616826053,5,1361145600
A2PFVOK070JHJF,1616826053,5,1356739200
A2V25M9S69YKF6,1616826053,5,1359072000
A2V37RL4T8CNGQ,1616826053,5,1357603200
A3ASV7E0WY2FJM,1616826053,5,1383523200
A3E7PG9CHDBICA,1616826053,5,1403827200
A3UE9QQ7I0DEKK,1616826053,5,1320969600
AL8FVM9WQVELF,1616826053,3,1372032000
A3O5L8SPLFU6SU,1616829338,4,1303084800
A24UM202P8OW38,1616831022,5,1362096000
AI4FVSE6NRWB5,1616833734,4,1367971200
A1VAUKYQDX4H2E,1616833742,5,1342915200
A1WMGE9RB6774R,1616833742,5,1324512000
A3Q3O0L9KKNOCP,1616833742,5,1326067200
A12VEB49A752KA,1616855711,5,1356307200
A1DXNYFKVOWCVO,1616855711,5,1405296000
A00766851QZZUBOVF4JFT,1616865059,5,1381104000
A2T09JMQ2SOM6J,1616873973,5,1362009600
A3E7PG9CHDBICA,1616874430,5,1403827200
A3GARW9JKGA38H,1616874430,4,1392940800
A114O2OSQCI2Z3,1616874457,5,1396828800
A1EGAYVGC26JGN,1616874457,3,1396915200
A1HKB0CZ226VFF,1616874457,3,1394409600
A2DFFKZ9LOSOCA,1616874457,5,1403481600
A2NAV9J6FPVI72,1616874457,5,1382400000
A3IUKX9HYDWUH,1616874457,3,1382313600
ADK3CEWCQ70N5,1616874457,5,1395878400
A10NR1JXIFZYLC,1685560148,4,1341878400
A28TGHVQG50V08,1685560148,2,1356998400
A2B0LA5S97TYW1,1685560148,5,1346284800
ABVYGB2TKBO8F,1685560148,5,1351468800
A1GH30RILCPXF2,1685560156,5,1360454400
A270Y7Q7FIO13D,1837496870,3,1389484800
A2YIJ1YMG58QON,1841566942,5,1351036800
A30L8R6DUKQGU4,1841566942,1,1390176000
A3S5PAZ9L8VH72,1841566942,2,1357862400
A1YJWAFSYGC73M,1891747134,5,1316390400
A35D5NXKWQM30R,1891747134,1,1288310400
AKAWPV482ODX8,1891747134,1,1222214400
A22IV7E05GPOUJ,1891747665,4,1379721600
A9W7WGQTWNRC3,1891747665,4,1300665600
A16EJ1I9VRH9CW,1903874092,1,1370476800
A1MF10ZZDL36SE,1903874092,2,1374710400
A1ZM7S48BL5AM2,1903874092,3,1404345600
A1M5ACJ0SQNZGO,1932836306,1,1225324800
A2WCVJ4HG8IQ5M,1932836306,5,1198886400
A3AEQ15T44772D,1932836306,4,1241568000
A3QKBXLQ5JS8S3,1932836306,5,1176508800
A2R2A6Z70O0FXU,1932836470,5,1205884800
AB79AR7B4X40V,1933622474,5,1363564800
AH7SDVPR4YL6V,1934805912,5,1375315200
A030530627MK66BD8V4LN,1934931403,1,1393804800
A17JZKTRIVM7KJ,1934931403,5,1359504000
A1HLHMBJAAMO18,1934931403,5,1395100800
A2640ZO7UN2FAH,1934931403,5,1388102400
A2K7PXPFS5THD4,1934931403,4,1375660800
A2X4D0Y2AZJKYJ,1934931403,4,1369180800
A3FANY5GOT5X0W,1934931403,5,1358899200
A3M108YEREWTSL,1934931403,5,1360022400
A4IX7B38LIN1E,1934931403,4,1350432000
A5IV80KGK1RDY,1934931403,5,1369008000
A7OT82DN460H2,1934931403,1,1375747200
AESM2M2IV7O4E,1934931403,5,1390089600
A1UZD2BKNBUKLZ,1938401387,3,1365292800
A20WKCV0FWAQ5,1948609819,4,1386547200
A83WE5X94IY8B,1948609819,4,1374019200
A2RHDDSIA41Y6I,2059500001,5,1366848000
A6RR3CO1AZ2EU,2724270592,5,1381968000
A21N9SMUXRWEQT,3126743692,5,1357171200
A2KMGOX0W8H8RV,3126743692,2,1357171200
A2Q41POEJJUZNV,3126743692,5,1335484800
A2XGBEZ6YT5DI5,3126743692,4,1361750400
A30MJOS1PQOYWY,3126743692,5,1404777600
A34XBCW41AZ5DF,3126743692,5,1355788800
A3L84WNSOJZWEG,3126743692,2,1389571200
A86INGO0NXDDM,3126743692,4,1368748800
AA5YPYKWG918X,3126743692,5,1337558400
A2IIEYEJNHEZOM,3281220487,5,1393718400
A1ENTC7E06CLNY,3744295478,5,1253145600
A245M6JE6I5B6O,3744295478,5,1276819200
A338RLGODBLHB1,3744295478,5,1268956800
A3N55RQVZGCHFY,3744295478,5,1356652800
AJ9VXMQUV5Q2Y,3744295478,5,1285804800
A14YZVQTMRO7NE,3744295508,5,1331856000
A18RZLFVFN6697,3744295508,5,1333756800
A18UYYCVSTUTIF,3744295508,5,1389484800
A1AQMVSK5Q54B7,3744295508,5,1365120000
A0590501PZ7HOWJKBGQ4,3744295508,5,1371859200
A1GBJ0SQRGVDB1,3744295508,5,1346284800
A1NAA1R38JSNHV,3744295508,5,1357171200
A1OPI375E1EV51,3744295508,5,1393632000
A1PXNKI0MY265U,3744295508,5,1322438400
A1WFINPPVJL58W,3744295508,5,1368921600
A210YP53AVEKX8,3744295508,5,1366156800
A21Z76C7PXY1YU,3744295508,1,1381708800
A24DDONNQLE0K,3744295508,5,1373414400
A24WTGAM8WPZYK,3744295508,5,1318982400
A2892IF8V01WRD,3744295508,4,1310860800
A28DH5XWPV8B4J,3744295508,5,1322179200
A28NYN5KV5LAID,3744295508,1,1298592000
A298NBTZXOQCYK,3744295508,5,1370649600
A2AIFA4WI7ZZAC,3744295508,5,1362268800
A2BVWW7ZE72K5T,3744295508,5,1316390400
A2D23Q75DN4LLH,3744295508,5,1305331200
A2EPLWC22JJSS6,3744295508,5,1264809600
A2G4GS9EVCN3D2,3744295508,4,1327536000
A2GKUSRRPCOV17,3744295508,5,1347235200
A2JFF23K5FUHE3,3744295508,4,1346716800
A2LDA4B81XDVJM,3744295508,5,1355443200
A2M88NMCL6401D,3744295508,5,1325548800
A2N3OJ1T4IKZBM,3744295508,5,1286409600
A2QCJ9VR3SEIR0,3744295508,5,1275609600
A2QYZET30IH2AI,3744295508,5,1373846400
A2V4INGERYEWME,3744295508,5,1381536000
A2VI3EBX3QT3RZ,3744295508,5,1319068800
A2YXS8NCIO205E,3744295508,5,1313798400
A2ZXVEOF86CFVI,3744295508,5,1309478400
A31OKPD0YIT5RP,3744295508,5,1356825600
A32D4R7O5KQWBC,3744295508,5,1356739200
A32SE19753YIL4,3744295508,5,1342915200
A34D9K6SD2QUI8,3744295508,4,1382572800
A386IOW6V8XHJ7,3744295508,3,1297641600
A3CUUJXQ6J4S4K,3744295508,5,1327017600
A3F2M27L02YDLM,3744295508,5,1363824000
A3OMD385117C1Z,3744295508,5,1395014400
A3ORP2IZ7D19VP,3744295508,5,1305936000
A3SGQUKYUATAM8,3744295508,5,1389052800
A3SM41K5D8Z1CN,3744295508,1,1262736000
A4QCYNKAT2UN,3744295508,5,1340582400
A7DP8LPPFLDPX,3744295508,5,1384214400
A8490PK0EUBB3,3744295508,2,1310083200
A94YE657KXATV,3744295508,4,1385683200
ABV0BFHAIMVM8,3744295508,5,1308873600
AC3X3UL19GLFN,3744295508,5,1360022400
A1EK27IPMIBYND,3772384587,1,1391040000
A1WXW7K9APOAPT,3777000302,5,1204588800
A2DSB0FP6QCTC4,3778939742,1,1206316800
A39YME9XSC7L0S,3778939742,5,1331596800
A27OV9DXH03VRL,3902217138,5,1327968000
A23UPUYHWCQJXO,3930992760,5,1288224000
A4G4XNQ0WRBPG,3930992760,4,1290038400
AH4MBMTPT9ICI,3930992760,5,1389484800
A10G7GOD9ZWVVV,3930992868,5,1396915200
A10LQDTRU95IV,3930992868,4,1364342400
A172O6GT6GLUIB,3930992868,5,1314662400
A1SDLY2HV70KZW,3930992868,5,1392336000
A1TAV41W6Q4HMO,3930992868,1,1390089600
A1ZA7KAK3BUL0W,3930992868,5,1284854400
A20LSCTOZU8YQH,3930992868,5,1393804800
A22966W52J34CH,3930992868,5,1397692800
A2EQDEKD20ZLGD,3930992868,5,1370390400
A2HAYE0TESEAKF,3930992868,4,1386028800
A2KWPB3KO5TN3H,3930992868,5,1376784000
A2PC1YCLTB3EY9,3930992868,5,1377043200
A2Q7KZALPAROGD,3930992868,5,1393545600
A3S1ZXTXGX9Q2K,3930992868,5,1391299200
A3TKAASI88LE2B,3930992868,5,1379462400
A5RESRBCJXMOM,3930992868,5,1291161600
AFUJDXY0FIUBF,3930992868,5,1393372800
A2Y6L4KLQMN8RU,3933280257,3,1326585600
A37J2C22VV8LV4,3933280257,5,1322870400
A19LF8H78H24KJ,3936710058,2,1398211200
A1IKC2YBHXIE1M,3936710058,4,1395532800
A1M3B17PYGX7TL,3936710058,5,1381017600
A1UD9WPCGIOMH9,3936710058,2,1371081600
A28UJ5KGAMD9HH,3936710058,3,1377648000
A2C1DEKBW1U4NW,3936710058,5,1368748800
A2CJNVMMXJ4OBB,3936710058,1,1401148800
A2IVVJIGKBE8AV,3936710058,4,1371945600
A2OHUPP8FJNF1T,3936710058,3,1394323200
A2VAV8A6S8JVIS,3936710058,5,1376438400
A315FPS847SZBO,3936710058,4,1360713600
A36BZFC9AM3OFG,3936710058,3,1371513600
A3AD3DZJTRQVW,3936710058,5,1373155200
A3STNU0QG5IMCY,3936710058,5,1367539200
A3UCQ3WHDZE2L8,3936710058,4,1333670400
A74Z3Y2W1K79B,3936710058,5,1368489600
A7IHPCM87A2M4,3936710058,5,1351296000
ACDAP6S2SCBEL,3936710058,3,1361232000
AL5H32ZBE6FO,3936710058,2,1354492800
A16PD67VEFVWIY,3993854683,1,1381363200
A20HOL4M50H7X9,3993854705,4,1380672000
A4Q37YOBC90DG,3993854705,3,1372377600
AB5FC9XSV1SC0,3993854705,5,1396656000
A2ZP7F2XXKGUCR,4293001999,4,1320969600
A1TU8JL5GQ6XAR,4515637851,1,1234051200
A1PSFWLVAH0SFZ,4560170002,3,1385164800
AABLOW309QW7D,4935604476,1,1217808000
A47YGSZ4P3HC0,5132579469,3,1324684800
A170WPF1CUA9ZH,5135000011,5,1390694400
A1798UCFHWQQ4M,5135000011,5,1273881600
A1HHTZXWXI3354,5135000011,3,1314835200
A030530627MK66BD8V4LN,5135000011,5,1400198400
A1R7PLCAUF4EY4,5135000011,4,1316995200
A1Z60NE4ENBYE9,5135000011,5,1284163200
A24PO6PDRD5XH9,5135000011,5,1360540800
A2882GKKWYC8P5,5135000011,1,1319673600
A2A8MY8N6UHXB,5135000011,5,1309132800
A2CJFCHTZH9A69,5135000011,5,1369440000
A2KMVURZHTX4YG,5135000011,5,1312588800
A2N24ON8SMO320,5135000011,5,1242432000
A2SCR7RRYGJJW5,5135000011,5,1265155200
A2UGFX4POH7NAL,5135000011,5,1396828800
A2X6ACE9J2KYM3,5135000011,1,1388620800
A34F3WR72PBDVK,5135000011,5,1322611200
A3JJ2VBC9A41S4,5135000011,1,1334534400
A3NAMB9UK4GE41,5135000011,1,1325548800
A42QBIV1RC19F,5135000011,4,1358899200
A6TU9CU9VJA0D,5135000011,3,1291593600
AFY8P7R65B9JG,5135000011,5,1404518400
A14XLIIB0F2JL3,5342765439,5,1367020800
A18QVKW05ZZA1E,5342765439,4,1341273600
A22S6IN8PWZXN0,5342765439,5,1398816000
A27TRXKVO0M82J,5342765439,5,1362528000
A2J79QR2PX35SB,5342765439,1,1384905600
A2ZSUXXK60JU0W,5342765439,5,1313971200
A30NFXK24GVIUD,5342765439,5,1364947200
A329L3P06GMG17,5342765439,2,1358812800
A39IW4EUTMJP1Y,5342765439,2,1381536000
A39L54MWP4C86L,5342765439,2,1391817600
A3J2GHW92RE8F,5342765439,5,1360022400
A3PFRBGLTWWN9U,5342765439,3,1398211200
A6SOQWP6PFMA9,5342765439,5,1355184000
AHAB1FBPKHI69,5342765439,5,1357084800
A1J5C6XTHRQFFY,5445332209,2,1256688000
A19KN0DW4P6EM2,5465426748,1,1368748800
A3O7BC7WFNL77R,5465426748,3,1375315200
A15F0MNOU1A33R,5499800685,1,1218672000
AI87YRPYOWV80,5720453652,3,1264550400
A28ZOQZOAF3ONW,5891057808,5,1397001600
A2SOFKUECKSBG3,5891065592,4,1399766400
A1M750O3GW9Z5S,6000001134,5,1320278400
A3FAH2TGAU0BY9,6000002556,3,1368403200
A220QBP5GFIVVP,6000005644,5,1373587200
A2I1F3IZJK7AH6,6000005822,3,1372204800
A1MV43NXANEPTP,6000006179,5,1361318400
A2R3EKXWNNZ2UD,6000006179,4,1364601600
A7SZYHD3U0YU4,6000006179,1,1330732800
A1PL8IU6U2X3TH,6000006853,4,1390176000
A3HR5L5BGFXMAM,6000006853,5,1377561600
A15KUWIM4FUK5I,6000006896,2,1348012800
A1X7IIWNFLTDSA,6000006896,5,1377129600
A26GWAKFF9BKF0,6000006926,4,1367107200
AAUU7JN54KDQ2,6000007299,4,1392249600
A3DNG54DMW2G88,6000007388,5,1338163200
A3TVZES709UD9X,6000007469,5,1330819200
A15IR7D0F5RMVI,6000008775,5,1376438400
A1G4B0HVJ0D03S,6000008775,5,1358553600
A1Z3WCMNTGW0W4,6000008775,2,1375920000
A2AX3PEW8T94MI,6000008775,1,1372896000
A37HG2QKIOLEY8,6000008775,5,1380931200
AFZDGSNVTR1OO,6000008775,5,1361232000
A3HXIDSKSJJFAI,6000011474,5,1314662400
A1LB5R512TL077,6000013094,3,1379289600
A29ILASRTPI7U3,6000013094,3,1370908800
A3FKL4C8BKMSVY,6000013094,5,1320278400
A3JX0H6C9VQ3C1,6000013094,4,1375574400
A2RKX55WTPJJ4L,6000013248,3,1313452800
A16UDH1HB1RLKC,6000089805,5,1383004800
A1IENJQ7QBCGXP,6000089805,1,1379462400
A22U4HP2RBGA0J,6000089805,3,1362528000
A2CRS1WAYV1DM5,6000089805,5,1366761600
A3404TCDY0II5Q,6000089805,5,1357084800
A5G0OFSQYPK26,6000089805,3,1364169600
A3HXIDSKSJJFAI,6000090188,5,1314662400
A1DJZPJVXAQG09,6001443505,4,1353456000
A1XFKPDXO4JBQ7,6001443505,5,1359072000
A22QV5TPANXHPM,6001443505,1,1372291200
A24PJF52JS1J5S,6001443505,1,1360540800
A25AYSCB1RAPZ4,6001443505,5,1350432000
A2Q1UYMP1KSOCF,6001443505,2,1358467200
A2XAHMYEW1INU8,6001443505,2,1369094400
A3D9INRR4TFUUI,6001443505,4,1363478400
AJRF88RNHIZ0W,6001443505,5,1363737600
AKHZNRISW2KHG,6001443505,5,1358380800
A13LT1Q1FQGI2L,6010098858,5,1379289600
A1CSE0CUYT5ECF,6010099161,5,1325635200
A25109W6AFK3X7,6010099161,4,1320883200
A1GSU6JRX7C8A5,6011578497,4,1354665600
A24KP9Z9CO8JJV,6011578497,5,1357603200
ADGDHF3PW6WSX,6025005516,5,1403913600
AHLSHN3X61SVM,6025005524,4,1371168000
A134KJ4LH6Z1KR,6025005729,4,1400025600
A2QQK3WM6ERCJ,6123015443,3,1367193600
A2ZPWHK4LWCVCU,6123015443,1,1395014400
A3RWP3U2WTASSF,6123015443,5,1379894400
A1TTCH0JSRQM8A,6162121364,1,1400803200
A274TW2V8BMF90,6162122646,5,1378684800
A1FL16ZPAULG1O,6175005554,4,1356825600
AG7YJ86QLAY0L,6185553570,5,1404518400
A28WEIBTTM21J1,6209840957,4,1381795200
AJBV4W6ZLN6YA,6209840957,5,1402272000
A26EALW11I3Q2K,6215140473,1,1389052800
A14B9Q1ISK0KLP,6215140554,2,1375488000
A10LU4EDJ82UFQ,6215140600,3,1389571200
A3ANSAC9DMR1YK,6215140651,5,1390780800
A00766851QZZUBOVF4JFT,6301977173,5,1380758400
A11WH7DY5Z7DKD,6301977173,4,1388102400
A15YFRQGN5VRLO,6301977173,2,1123113600
A165PNFJ3X8AQF,6301977173,5,963792000
A17WHEQJKD5YQV,6301977173,1,1219622400
A18AGK1AF8AUP7,6301977173,4,1335225600
A1A6AT6SJZZQ30,6301977173,4,1355184000
A1AWR6H1BTR2BR,6301977173,5,1364342400
A1B0M8C254WM7X,6301977173,5,1382140800
A1EJ1V8YL15AQP,6301977173,5,1198800000
A0590501PZ7HOWJKBGQ4,6301977173,4,1335657600
A1J80NN0SCOH72,6301977173,5,1382486400
A1L7LKBCRLT5Z4,6301977173,1,1274745600
A1LHIQCO5EZHZC,6301977173,3,1371513600
A1NS6O584WD5FJ,6301977173,5,1401235200
A1QT5MEVZ0557H,6301977173,3,1389744000
A1T7ZMF1SOXVCM,6301977173,4,1365465600
A1TB1WN8PUWWE3,6301977173,5,1295308800
A1UB9ZC8A5527S,6301977173,3,1123545600
A1V822511FX4VR,6301977173,5,1381536000
A1VBWYIOZQQIDQ,6301977173,5,1161475200
A1WHRVTZNXSNQW,6301977173,1,1141171200
A20ML7SN43AECG,6301977173,4,1302739200
A23JTR4D6YFA1X,6301977173,4,1371168000
A23WG9V6BVB8LG,6301977173,5,1360022400
A24ET8T8QAB097,6301977173,5,1377302400
A25MK4RZKCW0MD,6301977173,5,1284940800
A29LLOKYAPDTW4,6301977173,5,1178496000
A2A05B4NLIN0LR,6301977173,1,1123200000
A2AWSFN3PBHYBC,6301977173,1,1124928000
A2CMO5YHD298Y3,6301977173,5,1382486400
A2EOYFFAD8IL2N,6301977173,5,1386374400
A2FHEVDFRIKTEB,6301977173,4,1255305600
A2FQG4QEXQTOIN,6301977173,3,1367712000
A2I6MHMAZZDCRX,6301977173,4,1210032000
A2KKI4M7U80B57,6301977173,5,1391731200
A2NCE13FX3DABJ,6301977173,5,1367625600
A2QG7V2XW43GK,6301977173,4,1123632000
A2SEKHBY9AAVT2,6301977173,5,1365465600
A2UQIIJ2CD8REE,6301977173,5,1150416000
A2XM8ANEZJR4X7,6301977173,5,1094342400
A30PMBDGB7VPAO,6301977173,4,1006905600
A310PQZ31U193E,6301977173,5,1360972800
A312EC9CSV335F,6301977173,5,1354838400
A33GEAQXDG8ZX5,6301977173,5,940896000
A34D6AG428SRQK,6301977173,5,1384560000
A365GXQ94C42BC,6301977173,5,1391385600
A36UF0A3VQCEQ1,6301977173,1,1261872000
A38QCD9809EMRL,6301977173,1,1211414400
A38YRFLSDE35WC,6301977173,4,1354492800
A3AKM1G0N74UF4,6301977173,3,1380412800
A3B3CX764C0TC5,6301977173,5,1375228800
A3BAJH4QW7LDWV,6301977173,5,1319414400
A3DX16W5GTC0TL,6301977173,1,1122595200
A3E1UIGSVRQXQ,6301977173,3,1295740800
A3EPH0HLPI98T3,6301977173,4,1123545600
A3FHSLWEMH7JD8,6301977173,2,958089600
A3G8WWQOAKAP34,6301977173,4,1400025600
A3ICHEO78NFE4Y,6301977173,5,1030320000
A3MAOJQY72QRUF,6301977173,5,1279152000
A3NRAFC4957JU7,6301977173,4,1393200000
A3NZZ7QC8UQBK4,6301977173,5,1404086400
A3OG7W06RXQKYQ,6301977173,5,1372982400
A3Q4XAQXKKV6V,6301977173,3,1156291200
A3T4P9R9DA4RSU,6301977173,5,1281830400
A3TFV5ZIEH0D6N,6301977173,1,1379203200
A3UUK286EGZKEA,6301977173,4,1070150400
A4ZZ1PTBHKYWX,6301977173,5,1284336000
A85QY94NU4RQ4,6301977173,1,1294444800
A9MQ09KG0FU6N,6301977173,5,1401753600
AA114P5X5HETP,6301977173,5,1372291200
AA9LBAM5VNDOR,6301977173,4,1142380800
AAKWDPB3WKDI2,6301977173,4,1264809600
AIJ7J6CI75BPJ,6301977173,1,1125014400
ALIWMTLIS4P1D,6301977173,2,1346889600
A1QI81MAEKVUXT,6374625781,3,1323907200
A3HA0KU146AQ7A,6423153744,5,1339545600
ADIOJ35TO3H4M,6453125749,3,1335744000
AF7C6VG2YW8D,6453125749,5,1376956800
A1C68FNPHWCT6K,6457864783,5,1397174400
A1CU2YXKQHA6XC,6465354276,4,1358294400
A1JN3EDWKQ4BA5,6465354276,5,1369872000
A1XMNRX6G0ZS56,6465354276,2,1390176000
A292YI2UHEC86N,6465354276,4,1390694400
A308PQN54RYMHX,6465354276,5,1356825600
A1OICSUOT1PMJS,6575464564,5,1385683200
A37535FN4C9LB4,6575464564,5,1402358400
A1XFALYKSGP0Q4,6843548881,1,1384473600
A1FDNDVDJWB7W8,6875342677,5,1361404800
A2HHWALYA9DB2L,6875342677,1,1355702400
A2UFFOLHYEJBB7,6875342677,3,1359072000
A33GYLBOCWFCWP,6875342677,4,1325203200
A6ZQC3XI10O2K,6875342677,5,1395964800
A9ZHSUV0S5PBD,6875342677,5,1384992000
A1XN2SAKJPC10Y,6875467534,5,1355788800
A24QFQVVN99WXY,6875467534,5,1377129600
A27GFA4C7JI63Q,6875467534,5,1318377600
A2QRIACQD2OBJ3,6875467534,5,1315267200
A31XX7F5SLRWXW,6875467534,5,1370649600
A3A2Z7T1PIJDTL,6875467534,5,1384905600
A3AB1YXAYQ973Y,6875467534,5,1360800000
A3C22YDR272KCM,6875467534,5,1398297600
A3HFPT5BGLXPCJ,6875467534,1,1323820800
A3RG3CVYMZFXGY,6875467534,5,1322438400
ABJ9UWQI2DO9R,6875467534,5,1356566400
AITI7JNYCBX7D,6875467534,4,1365724800
AJS5HLJUPBFEN,6875467534,5,1320796800
A1Q8VBGQK67SO3,6911584914,2,1385856000
A13NNS3WZLE7FK,7040034018,4,1290988800
A172HID3OZU2QD,7040034018,5,1242432000
A2II4B6CJ4O47Q,7040034018,5,1234742400
A2RMHDXR5AKDJG,7040034018,4,1240617600
A2T5Z3Y5X5XQ31,7040034018,5,1391644800
A38LJ3WZNKW1N5,7040034018,2,1273622400
A76Z6HNMG7MNT,7040034018,5,1185753600
AC31UN3F74MQA,7040034018,4,1202515200
AHX1TOVILJOGV,7040034018,5,1319760000
A1QBPVYAHMX74L,7108037661,5,1395532800
A23O8WTMV62QUO,7108037661,1,1330646400
A3UL9UNH7MWEPK,7108037661,5,1332806400
A9PY1LMSM2WGC,7108037661,1,1342742400
AGNSNX5JC67MH,7108037661,4,1346198400
A3D6ZZ1JLIDOU3,7200599557,5,1212019200
A10ESLO7OXX0YO,7214047977,4,1398038400
A120UT5UX7KZP1,7214047977,5,1362268800
A12LIH1OJZIDKZ,7214047977,4,1355011200
A13X7C3T1WK99H,7214047977,5,1390089600
A149UIVIO3U0VU,7214047977,4,1389139200
A16N4XL861Q0P3,7214047977,5,1362873600
A171F4ZFIJ8CYF,7214047977,5,1386115200
A17EIDOJQAL5VQ,7214047977,5,1386547200
A1D6MQK3CP2YYJ,7214047977,5,1356652800
A1GHFMIBD8EYTK,7214047977,1,1387152000
A1HXS8E6R46UVD,7214047977,4,1388448000
A1I8MUMFYJVYRD,7214047977,4,1386547200
A1J4WYA78PS76Q,7214047977,5,1361491200
A1JIXIVRT2RQP4,7214047977,5,1394064000
A1JZHU0WUCTO4C,7214047977,4,1388793600
A1K0YHEDW89PSP,7214047977,5,1388448000
A1MQX4BNLCWBTL,7214047977,5,1360540800
A1NTMM8G2Q6P4G,7214047977,4,1363651200
A1O0V9L33GLFVY,7214047977,5,1387411200
A1OQU94PD46BVK,7214047977,5,1362873600
A1P824QTKGB31D,7214047977,5,1376352000
A1RS4775GK2DVT,7214047977,5,1374019200
A1UWT16RLM2DMT,7214047977,4,1390694400
A1WMEVP3FN3F8J,7214047977,4,1383609600
A1Y4MY6KYVUTIA,7214047977,5,1393545600
A1YLJPUYNPZ7IL,7214047977,5,1359331200
A1YM9EWD81N5O1,7214047977,4,1358294400
A1YVEH1AVPGA29,7214047977,5,1388620800
A23RISO74TG5Z,7214047977,3,1384560000
A254ZRLGGH45ZZ,7214047977,5,1379289600
A25QEOV7RWV7Q3,7214047977,4,1355356800
A268551JVUTG62,7214047977,5,1358640000
A280X9PTKDDDCZ,7214047977,5,1380844800
A28ZROS850GMGG,7214047977,5,1389484800
A2BG5O7WWFHJMP,7214047977,2,1399939200
A2BH78SA7PD0CF,7214047977,5,1369872000
A2BZNMPV1FDG9T,7214047977,4,1362528000
A2CIGAIVHK39AM,7214047977,5,1390694400
A2HB6SS59F5I2B,7214047977,5,1361664000
A2K1SWRCWK3CV3,7214047977,5,1399161600
A2KK14LTLA9DPK,7214047977,3,1363219200
A2M2H943WTKUQF,7214047977,4,1361145600
A2MURGHAC54T08,7214047977,5,1389225600
A2P3E272SOXBIG,7214047977,4,1372118400
A2P7XFROEEV6M6,7214047977,4,1357948800
A2PD18HFEHSOGB,7214047977,5,1388707200
A2QG40Y3604K9,7214047977,5,1393459200
A2QO4JQX6MTS75,7214047977,4,1358467200
A2TINWB1R15RNC,7214047977,4,1369267200
A2TSBK8FDJL5IC,7214047977,5,1356220800
A2V2AGB2F9KB0N,7214047977,2,1388102400
A2YLAJ925HZ601,7214047977,4,1389052800
A2ZOBJMDF6EZTH,7214047977,4,1369958400
A3057YUX6SF19J,7214047977,5,1359936000
A31TVYV5WS5AS,7214047977,5,1359244800
A32P9YX59KSVQK,7214047977,5,1364515200
A32T7C12JN1W9Y,7214047977,1,1396396800
A355M74J438SGG,7214047977,5,1394668800
